chunk_size,run_number,time_ms,throughput_mibps
180224,3,128.296,1596.306
180224,4,132.534,1545.268
180224,5,131.427,1558.274
180224,6,129.648,1579.668
180224,7,128.467,1594.182
180224,8,125.511,1631.732
180224,9,125.746,1628.684
180224,10,129.348,1583.330
180224,11,123.831,1653.864
180224,12,122.904,1666.342
180224,13,123.993,1651.701
180224,14,124.387,1646.480
180224,15,126.681,1616.664
180224,16,125.604,1630.521
180224,17,123.417,1659.410
180224,18,125.347,1633.862
180224,19,126.462,1619.465
180224,20,127.662,1604.237
180224,21,134.912,1518.032
180224,22,131.603,1556.192
180224,23,133.912,1529.362
180224,24,128.317,1596.049
180224,25,132.303,1547.965
180224,26,127.306,1608.728
180224,27,122.798,1667.786
180224,28,124.168,1649.376
180224,29,125.288,1634.628
180224,30,125.249,1635.138
188416,1,126.698,1616.447
188416,2,124.528,1644.613
188416,3,123.507,1658.200
188416,4,129.530,1581.097
188416,5,122.087,1677.485
188416,6,124.128,1649.906
188416,7,127.935,1600.816
188416,8,123.339,1660.470
188416,9,122.296,1674.622
188416,10,119.725,1710.584
188416,11,123.120,1663.424
188416,12,127.003,1612.566
188416,13,128.454,1594.343
188416,14,127.343,1608.254
188416,15,121.933,1679.611
188416,16,123.087,1663.869
188416,17,124.586,1643.844
188416,18,124.985,1638.591
188416,19,125.104,1637.033
188416,20,125.516,1631.665
188416,21,125.911,1626.545
188416,22,123.011,1664.887
188416,23,122.205,1675.874
188416,24,128.279,1596.524
188416,25,123.595,1657.019
188416,26,123.600,1656.964
188416,27,123.015,1664.834
188416,28,123.674,1655.968
188416,29,123.390,1659.774
188416,30,121.991,1678.809
196608,1,120.968,1693.010
196608,2,122.192,1676.051
196608,3,123.594,1657.038
196608,4,127.987,1600.158
196608,5,119.791,1709.651
196608,6,122.137,1676.801
196608,7,121.162,1690.296
196608,8,124.971,1638.781
196608,9,126.407,1620.164
196608,10,119.205,1718.052
196608,11,126.078,1624.395
196608,12,127.872,1601.604
196608,13,126.224,1622.512
196608,14,133.080,1538.920
196608,15,126.657,1616.963
