chunk_size,run_number,time_ms,throughput_mibps
172032,24,67.023,3055.680
172032,25,65.482,3127.600
172032,26,66.609,3074.656
172032,27,66.881,3062.149
172032,28,66.958,3058.628
172032,29,67.159,3049.494
172032,30,67.696,3025.303
180224,1,65.370,3132.958
180224,2,66.700,3070.449
180224,3,67.252,3045.269
180224,4,66.671,3071.785
180224,5,66.037,3101.300
180224,6,65.184,3141.899
180224,7,65.984,3103.764
180224,8,65.495,3126.971
180224,9,66.051,3100.620
180224,10,66.165,3095.272
180224,11,66.416,3083.612
180224,12,66.798,3065.954
180224,13,66.069,3099.784
180224,14,65.542,3124.724
180224,15,66.654,3072.586
180224,16,66.134,3096.757
180224,17,66.529,3078.353
180224,18,66.057,3100.366
180224,19,67.674,3026.276
180224,20,66.951,3058.958
180224,21,65.796,3112.649
180224,22,67.183,3048.384
180224,23,65.886,3108.414
180224,24,66.912,3060.723
180224,25,65.056,3148.039
180224,26,65.590,3122.417
180224,27,66.344,3086.920
180224,28,66.117,3097.550
180224,29,67.196,3047.823
180224,30,66.302,3088.895
188416,1,66.503,3079.554
188416,2,65.984,3103.771
188416,3,65.898,3107.847
188416,4,65.083,3146.757
188416,5,65.174,3142.354
188416,6,64.927,3154.335
188416,7,65.268,3137.815
188416,8,63.938,3203.092
188416,9,64.690,3165.877
188416,10,64.553,3172.588
188416,11,64.506,3174.878
188416,12,64.569,3171.815
188416,13,65.102,3145.837
188416,14,64.963,3152.582
188416,15,65.108,3145.540
188416,16,67.731,3023.710
188416,17,69.764,2935.621
188416,18,65.211,3140.593
188416,19,64.251,3187.516
188416,20,63.981,3200.966
188416,21,64.741,3163.379
188416,22,66.616,3074.358
188416,23,65.713,3116.594
188416,24,66.046,3100.855
188416,25,65.327,3135.018
188416,26,65.106,3145.651
188416,27,64.532,3173.608
188416,28,65.891,3108.167
188416,29,67.001,3056.670
188416,30,65.920,3106.802
196608,1,65.021,3149.776
196608,2,65.009,3150.355
196608,3,65.224,3139.967
196608,4,64.823,3159.350
196608,5,64.526,3173.927
196608,6,63.908,3204.617
196608,7,63.658,3217.178
196608,8,64.151,3192.469
196608,9,65.128,3144.563
196608,10,64.675,3166.609
196608,11,65.013,3150.160
196608,12,65.779,3113.469
196608,13,64.588,3170.849
196608,14,64.446,3177.837
196608,15,64.000,3200.012
196608,16,64.641,3168.268
196608,17,64.717,3164.537
196608,18,64.086,3195.686
196608,19,63.738,3213.162
196608,20,63.640,3218.094
196608,21,63.840,3208.021
196608,22,64.303,3184.930
196608,23,63.716,3214.258
196608,24,63.768,3211.618
196608,25,63.807,3209.655
196608,26,74.489,2749.401
196608,27,64.210,3189.547
196608,28,63.628,3218.692
196608,29,63.402,3230.200
196608,30,63.777,3211.167
204800,1,65.142,3143.882
204800,2,62.834,3259.381
204800,3,65.383,3132.333
204800,4,62.999,3250.836
204800,5,63.084,3246.442
204800,6,64.276,3186.273
204800,7,61.451,3332.745
204800,8,63.249,3237.993
204800,9,62.953,3253.197
204800,10,62.663,3268.301
204800,11,62.765,3262.985
204800,12,63.129,3244.152
204800,13,63.251,3237.882
204800,14,63.863,3206.840
204800,15,63.530,3223.679
204800,16,62.576,3272.805
204800,17,62.242,3290.367
204800,18,63.445,3227.977
204800,19,62.358,3284.259
204800,20,62.634,3269.789
204800,21,62.863,3257.876
204800,22,63.311,3234.840
204800,23,63.340,3233.325
204800,24,63.161,3242.530
204800,25,62.695,3266.624
204800,26,62.845,3258.786
204800,27,62.838,3259.164
204800,28,62.754,3263.542
204800,29,62.726,3264.988
204800,30,63.312,3234.774
212992,1,62.072,3299.400
212992,2,62.245,3290.223
212992,3,61.915,3307.756
212992,4,62.671,3267.861
212992,5,62.100,3297.906
212992,6,62.020,3302.175
212992,7,61.601,3324.628
212992,8,60.960,3359.576
212992,9,63.054,3248.002
212992,10,61.803,3313.764
212992,11,61.752,3316.475
212992,12,61.870,3310.182
212992,13,62.665,3268.162
212992,14,59.916,3418.135
212992,15,61.567,3326.450
212992,16,62.642,3269.371
212992,17,61.622,3323.471
212992,18,63.244,3238.237
212992,19,61.932,3306.827
212992,20,62.194,3292.900
212992,21,61.903,3308.423
212992,22,61.966,3305.014
212992,23,61.926,3307.148
212992,24,62.104,3297.670
212992,25,61.885,3309.371
212992,26,61.871,3310.106
212992,27,62.491,3277.251
212992,28,61.871,3310.118
212992,29,61.916,3307.687
212992,30,62.085,3298.726
221184,1,61.411,3334.886
221184,2,62.018,3302.276
221184,3,60.745,3371.467
221184,4,61.223,3345.159
221184,5,60.785,3369.277
221184,6,61.277,3342.198
221184,7,61.110,3351.351
221184,8,61.597,3324.857
221184,9,62.466,3278.575
221184,10,62.503,3276.655
221184,11,61.315,3340.107
221184,12,61.086,3352.657
221184,13,60.929,3361.308
221184,14,60.878,3364.110
221184,15,61.434,3333.643
221184,16,61.473,3331.544
221184,17,61.362,3337.583
221184,18,61.133,3350.050
221184,19,60.632,3377.736
221184,20,62.389,3282.607
221184,21,62.547,3274.362
221184,22,61.644,3322.313
221184,23,61.792,3314.322
221184,24,59.763,3426.848
221184,25,60.090,3408.195
221184,26,61.431,3333.798
221184,27,62.335,3285.480
221184,28,61.748,3316.713
221184,29,61.891,3309.042
221184,30,62.219,3291.582
229376,1,61.099,3351.942
229376,2,61.098,3351.990
229376,3,60.818,3367.446
229376,4,61.267,3342.770
229376,5,60.751,3371.111
229376,6,60.749,3371.254
229376,7,60.406,3390.412
229376,8,60.609,3379.030
229376,9,60.465,3387.059
229376,10,60.701,3373.902
229376,11,61.026,3355.956
229376,12,60.293,3396.750
229376,13,60.273,3397.884
229376,14,60.830,3366.755
229376,15,60.215,3401.121
229376,16,58.574,3496.411
229376,17,59.819,3423.661
229376,18,60.914,3362.130
229376,19,60.254,3398.922
229376,20,60.786,3369.179
229376,21,71.272,2873.508
229376,22,62.353,3284.529
229376,23,59.191,3459.991
229376,24,60.788,3369.091
229376,25,59.297,3453.805
229376,26,61.136,3349.912
229376,27,61.598,3324.796
229376,28,61.423,3334.282
229376,29,61.694,3319.633
229376,30,62.912,3255.332
237568,1,61.745,3316.883
237568,2,60.172,3403.602
237568,3,59.182,3460.531
237568,4,58.648,3492.017
237568,5,59.186,3460.276
237568,6,59.335,3451.574
237568,7,59.845,3422.155
237568,8,61.383,3336.436
237568,9,60.785,3369.271
237568,10,60.226,3400.506
237568,11,60.697,3374.142
237568,12,58.867,3479.023
237568,13,60.718,3372.979
237568,14,61.441,3333.270
237568,15,59.478,3443.284
237568,16,59.591,3436.735
237568,17,59.525,3440.568
237568,18,59.696,3430.723
237568,19,60.758,3370.734
237568,20,60.417,3389.753
237568,21,59.536,3439.941
237568,22,59.451,3444.836
237568,23,60.592,3379.980
237568,24,60.503,3384.955
237568,25,60.163,3404.081
237568,26,59.857,3421.497
237568,27,59.552,3438.987
237568,28,59.562,3438.410
237568,29,60.264,3398.372
237568,30,59.345,3451.028
245760,1,58.843,3480.470
245760,2,59.121,3464.078
245760,3,57.960,3533.463
245760,4,59.312,3452.936
245760,5,59.729,3428.833
245760,6,61.198,3346.506
245760,7,61.832,3312.193
245760,8,59.445,3445.200
245760,9,58.070,3526.780
245760,10,59.203,3459.293
245760,11,59.453,3444.745
245760,12,59.713,3429.763
245760,13,58.966,3473.216
245760,14,59.089,3465.977
245760,15,60.495,3385.403
245760,16,60.008,3412.852
245760,17,60.212,3401.288
245760,18,60.195,3402.270
245760,19,58.795,3483.269
245760,20,58.219,3517.767
245760,21,58.853,3479.845
245760,22,59.311,3452.973
245760,23,58.829,3481.279
245760,24,59.197,3459.646
245760,25,59.334,3451.626
245760,26,59.782,3425.784
245760,27,59.821,3423.533
245760,28,59.443,3445.328
245760,29,58.875,3478.558
245760,30,58.606,3494.531
253952,1,58.850,3480.037
253952,2,56.834,3603.466
253952,3,60.415,3389.886
253952,4,58.920,3475.875
253952,5,59.175,3460.894
253952,6,59.566,3438.178
253952,7,58.975,3472.680
253952,8,59.082,3466.378
253952,9,59.014,3470.359
253952,10,59.582,3437.301
253952,11,59.337,3451.494
253952,12,58.957,3473.723
253952,13,59.081,3466.427
253952,14,58.726,3487.368
253952,15,58.513,3500.085
253952,16,58.981,3472.291
253952,17,60.452,3387.798
253952,18,59.008,3470.740
253952,19,60.151,3404.750
253952,20,58.614,3494.055
253952,21,58.760,3485.391
253952,22,67.152,3049.804
253952,23,58.232,3516.952
253952,24,59.217,3458.439
253952,25,59.081,3466.409
253952,26,59.632,3434.425
253952,27,59.105,3465.023
253952,28,58.576,3496.302
253952,29,58.901,3477.004
253952,30,59.027,3469.617
