chunk_size,run_number,time_ms,throughput_mibps
114688,3,54.531,3755.656
114688,4,55.323,3701.897
114688,5,56.161,3646.670
114688,6,56.976,3594.485
114688,7,56.140,3648.052
114688,8,56.904,3599.030
114688,9,56.462,3627.207
114688,10,57.609,3555.014
114688,11,55.655,3679.821
114688,12,57.185,3581.342
114688,13,55.618,3682.243
114688,14,56.258,3640.377
114688,15,55.914,3662.769
114688,16,56.078,3652.050
114688,17,56.928,3597.557
114688,18,56.370,3633.166
114688,19,55.073,3718.710
114688,20,55.579,3684.862
114688,21,56.365,3633.428
114688,22,56.811,3604.962
114688,23,57.301,3574.105
114688,24,56.074,3652.289
114688,25,55.735,3674.536
114688,26,56.585,3619.329
114688,27,56.149,3647.448
114688,28,57.042,3590.310
114688,29,56.099,3650.684
114688,30,58.380,3508.048
122880,1,55.308,3702.894
122880,2,55.131,3714.799
122880,3,54.486,3758.775
122880,4,55.843,3667.438
122880,5,54.746,3740.906
122880,6,54.860,3733.170
122880,7,54.692,3744.640
122880,8,54.746,3740.936
122880,9,55.717,3675.731
122880,10,54.658,3746.960
122880,11,55.262,3705.993
122880,12,55.568,3685.588
122880,13,54.832,3735.071
122880,14,54.581,3752.203
122880,15,54.719,3742.750
122880,16,54.539,3755.096
122880,17,55.100,3716.875
122880,18,54.196,3778.843
122880,19,64.564,3172.062
122880,20,53.710,3813.087
122880,21,53.091,3857.539
122880,22,53.730,3811.628
122880,23,54.865,3732.784
122880,24,54.285,3772.693
122880,25,53.816,3805.559
122880,26,53.207,3849.138
122880,27,53.291,3843.055
122880,28,53.610,3820.184
122880,29,53.641,3817.962
122880,30,53.845,3803.498
131072,1,51.565,3971.715
131072,2,51.998,3938.628
131072,3,51.725,3959.405
131072,4,51.780,3955.182
131072,5,51.734,3958.694
131072,6,51.583,3970.279
131072,7,51.941,3942.966
131072,8,52.062,3933.802
131072,9,51.268,3994.699
131072,10,52.026,3936.517
131072,11,52.321,3914.268
131072,12,52.392,3909.019
131072,13,51.838,3950.744
131072,14,52.337,3913.118
131072,15,51.609,3968.296
131072,16,51.963,3941.291
131072,17,51.831,3951.281
131072,18,51.403,3984.184
131072,19,52.389,3909.189
131072,20,52.030,3936.217
131072,21,51.889,3946.873
131072,22,51.998,3938.622
131072,23,51.902,3945.885
131072,24,51.861,3949.045
131072,25,51.966,3941.003
131072,26,51.948,3942.406
131072,27,52.236,3920.688
131072,28,51.908,3945.453
131072,29,51.780,3955.194
131072,30,51.577,3970.755
139264,1,50.523,4053.577
139264,2,51.044,4012.258
139264,3,51.139,4004.793
139264,4,52.008,3937.841
139264,5,52.031,3936.116
139264,6,52.938,3868.667
139264,7,53.424,3833.510
139264,8,52.679,3887.709
139264,9,51.039,4012.629
139264,10,50.547,4051.695
139264,11,50.965,4018.439
139264,12,50.686,4040.531
139264,13,50.166,4082.451
139264,14,50.827,4029.360
139264,15,50.958,4018.975
139264,16,50.965,4018.417
139264,17,51.031,4013.231
139264,18,50.955,4019.213
139264,19,51.324,3990.307
139264,20,50.702,4039.281
139264,21,51.218,3998.564
139264,22,51.664,3964.083
139264,23,50.608,4046.789
139264,24,51.073,4009.947
