chunk_size,run_number,time_ms,throughput_mibps
131072,3,50.909,4022.846
131072,4,50.814,4030.421
131072,5,51.147,4004.113
131072,6,50.814,4030.424
131072,7,50.131,4085.297
131072,8,50.042,4092.586
131072,9,50.496,4055.728
131072,10,51.962,3941.308
131072,11,52.204,3923.053
131072,12,52.026,3936.506
131072,13,52.006,3938.021
131072,14,50.772,4033.731
131072,15,50.584,4048.690
131072,16,50.218,4078.229
131072,17,50.423,4061.661
131072,18,51.434,3981.796
131072,19,50.708,4038.810
131072,20,50.224,4077.733
131072,21,51.023,4013.870
131072,22,50.706,4038.930
131072,23,51.155,4003.552
131072,24,50.428,4061.243
131072,25,50.752,4035.285
131072,26,50.870,4025.931
131072,27,50.581,4048.969
131072,28,50.471,4057.737
131072,29,50.774,4033.559
131072,30,50.576,4049.336
139264,1,49.569,4131.589
139264,2,49.741,4117.345
139264,3,49.534,4134.511
139264,4,49.835,4109.541
139264,5,49.643,4125.476
139264,6,49.536,4134.372
139264,7,50.252,4075.441
139264,8,49.990,4096.808
139264,9,49.466,4140.243
139264,10,49.389,4146.680
139264,11,51.190,4000.783
139264,12,51.799,3953.707
139264,13,50.501,4055.359
139264,14,49.897,4104.439
139264,15,50.128,4085.514
139264,16,50.777,4033.329
139264,17,50.594,4047.924
139264,18,50.440,4060.229
139264,19,50.658,4042.765
139264,20,50.390,4064.335
139264,21,49.887,4105.309
139264,22,50.815,4030.317
139264,23,50.834,4028.813
139264,24,50.469,4057.911
139264,25,50.815,4030.293
139264,26,49.336,4151.168
139264,27,50.191,4080.422
139264,28,49.718,4119.258
139264,29,50.042,4092.579
139264,30,50.168,4082.265
147456,1,49.175,4164.713
147456,2,48.455,4226.596
147456,3,48.782,4198.307
147456,4,49.333,4151.411
147456,5,49.449,4141.677
147456,6,48.995,4179.983
147456,7,48.789,4197.669
147456,8,49.102,4170.936
147456,9,49.222,4160.709
147456,10,49.043,4175.887
147456,11,49.168,4165.306
147456,12,49.010,4178.706
147456,13,48.483,4224.146
147456,14,49.073,4173.343
147456,15,49.360,4149.098
147456,16,48.974,4181.773
147456,17,49.594,4129.528
147456,18,48.902,4187.954
147456,19,49.018,4178.079
147456,20,49.055,4174.912
147456,21,52.406,3907.959
147456,22,50.856,4027.088
147456,23,51.133,4005.267
147456,24,53.044,3860.946
147456,25,52.361,3911.335
147456,26,48.815,4195.466
147456,27,50.146,4084.102
147456,28,51.400,3984.443
147456,29,50.302,4071.436
147456,30,50.530,4053.032
155648,1,49.468,4140.063
155648,2,50.100,4087.833
155648,3,50.383,4064.887
155648,4,49.736,4117.729
155648,5,48.921,4186.368
155648,6,50.358,4066.890
155648,7,48.910,4187.324
155648,8,47.989,4267.635
155648,9,47.819,4282.781
155648,10,47.585,4303.887
155648,11,47.934,4272.557
155648,12,47.978,4268.623
155648,13,48.159,4252.555
155648,14,47.454,4315.782
155648,15,47.729,4290.877
155648,16,47.993,4267.248
155648,17,48.043,4262.831
155648,18,48.535,4219.627
155648,19,48.483,4224.134
155648,20,47.797,4284.821
155648,21,48.458,4226.374
155648,22,48.056,4261.669
155648,23,47.956,4270.576
155648,24,48.910,4187.316
155648,25,47.889,4276.594
155648,26,47.195,4339.445
155648,27,47.515,4310.232
155648,28,48.042,4262.975
155648,29,47.407,4320.068
155648,30,47.821,4282.616
163840,1,47.034,4354.265
163840,2,46.736,4382.034
163840,3,47.142,4344.282
163840,4,47.506,4311.051
163840,5,48.049,4262.352
163840,6,47.546,4307.418
163840,7,47.183,4340.530
163840,8,47.441,4316.960
163840,9,46.989,4358.427
163840,10,47.001,4357.332
163840,11,46.860,4370.435
163840,12,47.003,4357.151
163840,13,47.241,4335.197
163840,14,50.746,4035.773
163840,15,47.497,4311.831
163840,16,47.575,4304.748
163840,17,47.184,4340.427
163840,18,48.467,4225.529
163840,19,47.588,4303.590
163840,20,48.268,4242.978
163840,21,47.530,4308.821
163840,22,47.645,4298.477
163840,23,47.760,4288.147
163840,24,50.077,4089.677
163840,25,48.537,4219.482
163840,26,47.207,4338.345
163840,27,47.234,4335.905
163840,28,47.169,4341.796
163840,29,47.160,4342.686
163840,30,47.129,4345.500
172032,1,46.288,4424.517
172032,2,46.467,4407.409
172032,3,46.861,4370.368
172032,4,46.260,4427.132
172032,5,46.130,4439.648
172032,6,46.310,4422.344
172032,7,46.953,4361.795
172032,8,46.483,4405.919
172032,9,46.378,4415.887
172032,10,46.438,4410.164
172032,11,46.567,4397.941
172032,12,46.493,4404.997
172032,13,46.140,4438.626
172032,14,46.467,4407.433
172032,15,46.606,4394.288
172032,16,46.719,4383.689
172032,17,46.446,4409.375
172032,18,46.425,4411.383
172032,19,46.391,4414.650
172032,20,45.672,4484.158
172032,21,46.348,4418.788
172032,22,46.093,4443.169
172032,23,47.143,4344.243
172032,24,46.482,4406.036
172032,25,46.910,4365.785
172032,26,46.338,4419.732
172032,27,46.587,4396.033
172032,28,46.066,4445.833
172032,29,46.228,4430.234
172032,30,46.229,4430.157
180224,1,45.166,4534.419
180224,2,45.665,4484.879
180224,3,45.773,4474.277
180224,4,45.821,4469.603
180224,5,45.899,4461.991
180224,6,47.520,4309.756
180224,7,46.634,4391.681
180224,8,46.909,4365.905
180224,9,47.199,4339.030
180224,10,47.573,4305.005
180224,11,47.322,4327.757
180224,12,47.800,4284.542
180224,13,46.468,4407.329
180224,14,45.932,4458.767
180224,15,45.506,4500.491
180224,16,46.371,4416.589
180224,17,45.846,4467.143
180224,18,45.658,4485.539
180224,19,45.556,4495.548
180224,20,45.964,4455.631
180224,21,46.001,4452.103
180224,22,46.807,4375.371
180224,23,47.414,4319.386
180224,24,47.724,4291.378
180224,25,45.756,4475.958
180224,26,46.755,4380.273
180224,27,46.855,4370.907
180224,28,47.412,4319.599
180224,29,46.335,4419.994
180224,30,47.363,4324.065
188416,1,47.979,4268.512
188416,2,47.022,4355.418
188416,3,48.060,4261.317
188416,4,48.166,4251.947
188416,5,47.388,4321.809
188416,6,47.006,4356.863
188416,7,47.094,4348.713
188416,8,46.321,4421.279
188416,9,46.697,4385.687
188416,10,47.765,4287.691
188416,11,46.770,4378.872
188416,12,47.481,4313.302
188416,13,48.315,4238.810
188416,14,48.564,4217.107
188416,15,47.669,4296.252
188416,16,47.186,4340.304
188416,17,47.231,4336.144
188416,18,46.263,4426.895
188416,19,45.793,4472.289
188416,20,46.011,4451.133
