chunk_size,run_number,time_ms,throughput_mibps
131072,16,103.688,1975.162
131072,17,104.202,1965.418
131072,18,104.305,1963.469
131072,19,103.469,1979.330
131072,20,104.480,1960.184
131072,21,101.548,2016.783
131072,22,105.018,1950.139
131072,23,101.712,2013.531
131072,24,102.828,1991.670
131072,25,104.542,1959.015
131072,26,106.754,1918.431
131072,27,105.617,1939.090
131072,28,105.443,1942.283
131072,29,106.461,1923.717
131072,30,103.403,1980.601
139264,1,103.358,1981.458
139264,2,104.258,1964.351
139264,3,103.605,1976.736
139264,4,103.749,1973.987
139264,5,102.474,1998.555
139264,6,105.114,1948.352
139264,7,106.847,1916.755
139264,8,104.365,1962.338
139264,9,104.869,1952.917
139264,10,105.472,1941.749
139264,11,103.327,1982.049
139264,12,107.163,1911.100
139264,13,105.678,1937.959
139264,14,105.874,1934.367
139264,15,100.674,2034.287
139264,16,101.547,2016.793
139264,17,104.953,1951.343
139264,18,101.604,2015.676
139264,19,106.122,1929.859
139264,20,102.280,2002.349
139264,21,105.875,1934.365
139264,22,102.342,2001.131
139264,23,103.703,1974.877
139264,24,105.010,1950.288
139264,25,104.795,1954.295
139264,26,103.641,1976.053
139264,27,104.235,1964.784
139264,28,104.035,1968.569
139264,29,106.920,1915.450
139264,30,108.359,1890.016
147456,1,104.967,1951.096
147456,2,104.695,1956.161
147456,3,103.325,1982.098
147456,4,105.752,1936.604
147456,5,105.840,1934.999
147456,6,107.895,1898.140
147456,7,105.006,1950.368
147456,8,105.329,1944.377
147456,9,104.900,1952.344
147456,10,101.411,2019.512
147456,11,104.904,1952.266
147456,12,103.752,1973.940
147456,13,105.736,1936.901
147456,14,103.155,1985.362
147456,15,105.893,1934.021
147456,16,104.918,1952.008
147456,17,103.491,1978.924
147456,18,104.456,1960.632
147456,19,105.855,1934.729
147456,20,103.595,1976.931
147456,21,105.359,1943.835
147456,22,103.358,1981.461
147456,23,103.296,1982.661
147456,24,103.945,1970.268
147456,25,104.539,1959.076
147456,26,103.982,1969.581
