chunk_size,run_number,time_ms,throughput_mibps
122880,6,101.156,2024.594
122880,7,102.315,2001.653
122880,8,101.306,2021.603
122880,9,104.173,1965.965
122880,10,101.128,2025.160
122880,11,104.844,1953.375
122880,12,102.492,1998.200
122880,13,100.996,2027.801
122880,14,105.666,1938.182
122880,15,103.538,1978.011
122880,16,103.254,1983.453
122880,17,104.989,1950.680
122880,18,99.987,2048.257
122880,19,101.327,2021.184
122880,20,102.496,1998.121
122880,21,99.332,2061.771
122880,22,101.004,2027.648
122880,23,102.636,1995.397
122880,24,104.310,1963.383
122880,25,103.723,1974.482
122880,26,96.845,2114.721
122880,27,103.393,1980.801
122880,28,99.077,2067.082
122880,29,103.646,1975.957
122880,30,101.167,2024.380
131072,1,100.154,2044.858
131072,2,101.061,2026.489
131072,3,101.049,2026.748
131072,4,102.293,2002.095
131072,5,103.611,1976.626
131072,6,99.693,2054.311
131072,7,99.751,2053.120
131072,8,100.177,2044.385
131072,9,102.550,1997.069
131072,10,98.743,2074.071
131072,11,102.476,1998.520
131072,12,97.879,2092.385
131072,13,101.438,2018.967
131072,14,99.553,2057.205
131072,15,102.282,2002.316
131072,16,98.870,2071.417
131072,17,99.002,2068.655
131072,18,101.706,2013.639
131072,19,96.316,2126.341
131072,20,100.338,2041.109
131072,21,104.530,1959.241
131072,22,96.566,2120.825
131072,23,99.957,2048.872
131072,24,98.619,2076.672
131072,25,101.694,2013.883
131072,26,95.438,2145.894
131072,27,101.551,2016.723
131072,28,99.230,2063.889
131072,29,102.378,2000.434
131072,30,99.535,2057.561
139264,1,98.528,2078.604
139264,2,101.953,2008.776
139264,3,101.531,2017.119
139264,4,99.555,2057.153
139264,5,102.867,1990.913
139264,6,99.381,2060.756
139264,7,100.715,2033.461
139264,8,98.579,2077.514
139264,9,99.650,2055.186
139264,10,98.892,2070.937
139264,11,103.171,1985.053
139264,12,99.147,2065.629
139264,13,100.219,2043.534
139264,14,100.334,2041.173
139264,15,99.011,2068.453
139264,16,100.252,2042.858
139264,17,104.070,1967.897
139264,18,99.351,2061.381
139264,19,100.384,2040.157
139264,20,103.772,1973.563
139264,21,100.028,2047.422
139264,22,99.753,2053.070
139264,23,102.529,1997.491
139264,24,100.081,2046.335
139264,25,97.229,2106.360
139264,26,101.706,2013.649
139264,27,99.222,2064.054
139264,28,101.915,2009.509
139264,29,97.593,2098.512
139264,30,102.587,1996.359
147456,1,97.175,2107.532
147456,2,101.905,2009.716
147456,3,101.967,2008.498
147456,4,103.153,1985.391
147456,5,99.724,2053.673
147456,6,98.306,2083.282
147456,7,106.079,1930.636
147456,8,102.224,2003.441
147456,9,98.329,2082.797
147456,10,100.230,2043.305
147456,11,102.106,2005.760
147456,12,101.192,2023.867
147456,13,97.699,2096.239
147456,14,100.154,2044.851
147456,15,97.249,2105.938
147456,16,103.115,1986.128
147456,17,100.415,2039.539
147456,18,97.030,2110.682
147456,19,101.431,2019.107
147456,20,100.691,2033.954
147456,21,101.301,2021.690
147456,22,97.986,2090.085
147456,23,103.040,1987.575
147456,24,104.237,1964.751
147456,25,98.468,2079.859
147456,26,101.312,2021.470
147456,27,97.765,2094.823
147456,28,98.970,2069.319
147456,29,99.488,2058.534
147456,30,100.307,2041.738
155648,1,97.684,2096.556
155648,2,100.887,2029.986
155648,3,99.807,2051.963
155648,4,97.730,2095.576
155648,5,99.745,2053.226
155648,6,96.844,2114.734
155648,7,100.035,2047.288
155648,8,96.956,2112.303
155648,9,102.859,1991.079
155648,10,96.746,2116.874
155648,11,99.824,2051.615
155648,12,98.889,2070.999
155648,13,100.750,2032.746
155648,14,99.194,2064.636
155648,15,98.322,2082.959
155648,16,99.062,2067.398
