chunk_size,run_number,time_ms,throughput_mibps
163840,16,116.440,1758.853
163840,17,115.793,1768.671
163840,18,114.867,1782.929
163840,19,115.743,1769.433
163840,20,114.616,1786.833
163840,21,116.044,1764.854
163840,22,115.641,1770.996
163840,23,116.722,1754.602
163840,24,116.962,1751.001
163840,25,118.160,1733.238
163840,26,116.137,1763.437
163840,27,116.659,1755.548
163840,28,117.460,1743.571
163840,29,119.025,1720.653
163840,30,116.388,1759.630
172032,1,141.205,1450.372
172032,2,106.324,1926.185
172032,3,105.716,1937.265
172032,4,106.331,1926.053
172032,5,105.706,1937.450
172032,6,104.833,1953.591
172032,7,107.932,1897.486
172032,8,106.654,1920.233
172032,9,106.426,1924.339
172032,10,110.910,1846.541
172032,11,107.019,1913.675
172032,12,112.042,1827.883
172032,13,108.137,1893.902
172032,14,109.966,1862.391
172032,15,108.119,1894.206
172032,16,110.264,1857.359
172032,17,105.823,1935.300
172032,18,109.277,1874.132
172032,19,105.616,1939.098
172032,20,106.935,1915.182
172032,21,104.621,1957.542
172032,22,108.113,1894.313
172032,23,107.757,1900.576
172032,24,108.090,1894.726
172032,25,107.899,1898.069
172032,26,114.220,1793.034
172032,27,108.115,1894.284
172032,28,106.049,1931.174
172032,29,106.539,1922.296
172032,30,105.396,1943.148
180224,1,134.125,1526.934
180224,2,110.944,1845.971
180224,3,111.147,1842.601
180224,4,121.968,1679.124
180224,5,109.932,1862.971
180224,6,114.658,1786.183
180224,7,113.366,1806.531
180224,8,111.073,1843.834
180224,9,110.610,1851.545
180224,10,109.524,1869.904
180224,11,109.230,1874.945
180224,12,110.074,1860.566
180224,13,114.663,1786.109
180224,14,116.572,1756.854
180224,15,110.494,1853.489
180224,16,114.525,1788.263
180224,17,114.788,1784.160
180224,18,110.495,1853.473
180224,19,114.324,1791.394
180224,20,113.681,1801.533
180224,21,112.394,1822.164
180224,22,109.970,1862.320
180224,23,111.867,1830.738
180224,24,112.103,1826.885
180224,25,110.908,1846.580
180224,26,106.873,1916.288
180224,27,110.171,1858.932
180224,28,110.968,1845.578
180224,29,111.207,1841.613
180224,30,111.206,1841.632
188416,1,140.585,1456.768
188416,2,101.733,2013.116
188416,3,104.231,1964.873
188416,4,100.146,2045.019
188416,5,100.176,2044.406
188416,6,99.419,2059.962
188416,7,100.483,2038.164
188416,8,113.772,1800.090
188416,9,112.425,1821.654
188416,10,107.676,1902.000
188416,11,103.117,1986.090
188416,12,99.626,2055.690
188416,13,100.350,2040.862
